year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
2018,NOV,INDIANA,Poultry,TURKEYS,LB,55687000,,728946000,,
2018,DEC,INDIANA,Poultry,TURKEYS,LB,54051000,,728946000,,
2018,JAN,IOWA,Poultry,CHICKENS,LB,7966000,,81592000,,
2018,FEB,IOWA,Poultry,CHICKENS,LB,5538000,,81592000,,
2018,MAR,IOWA,Poultry,CHICKENS,LB,6839000,,81592000,,
2018,APR,IOWA,Poultry,CHICKENS,LB,5844000,,81592000,,
2018,MAY,IOWA,Poultry,CHICKENS,LB,6475000,,81592000,,
2018,JUN,IOWA,Poultry,CHICKENS,LB,5529000,,81592000,,
2018,JUL,IOWA,Poultry,CHICKENS,LB,6706000,Convective storm,81592000,JUL,2018
2018,AUG,IOWA,Poultry,CHICKENS,LB,8048000,,81592000,,
2018,SEP,IOWA,Poultry,CHICKENS,LB,6404000,Flood,81592000,SEP,2018
2018,OCT,IOWA,Poultry,CHICKENS,LB,7884000,,81592000,,
2018,NOV,IOWA,Poultry,CHICKENS,LB,7391000,,81592000,,
2018,DEC,IOWA,Poultry,CHICKENS,LB,6968000,Convective storm,81592000,DEC,2018
2018,JAN,IOWA,Poultry,EGGS,DOZEN,215366600,,2708283000,,
2018,JAN,IOWA,Poultry,EGGS,EGGS,2584400000,,32499400000,,
2018,FEB,IOWA,Poultry,EGGS,DOZEN,200350000,,2708283000,,
2018,FEB,IOWA,Poultry,EGGS,EGGS,2404200000,,32499400000,,
2018,MAR,IOWA,Poultry,EGGS,DOZEN,224366600,,2708283000,,
2018,MAR,IOWA,Poultry,EGGS,EGGS,2692400000,,32499400000,,
2018,APR,IOWA,Poultry,EGGS,DOZEN,220566600,,2708283000,,
2018,APR,IOWA,Poultry,EGGS,EGGS,2646800000,,32499400000,,
2018,MAY,IOWA,Poultry,EGGS,DOZEN,230300000,,2708283000,,
2018,MAY,IOWA,Poultry,EGGS,EGGS,2763600000,,32499400000,,
2018,JUN,IOWA,Poultry,EGGS,DOZEN,220266600,,2708283000,,
2018,JUN,IOWA,Poultry,EGGS,EGGS,2643200000,,32499400000,,
2018,JUL,IOWA,Poultry,EGGS,DOZEN,229566600,Convective storm,2708283000,JUL,2018
2018,JUL,IOWA,Poultry,EGGS,EGGS,2754800000,Convective storm,32499400000,JUL,2018
2018,AUG,IOWA,Poultry,EGGS,DOZEN,231916600,,2708283000,,
2018,AUG,IOWA,Poultry,EGGS,EGGS,2783000000,,32499400000,,
2018,SEP,IOWA,Poultry,EGGS,DOZEN,225400000,Flood,2708283000,SEP,2018
2018,SEP,IOWA,Poultry,EGGS,EGGS,2704800000,Flood,32499400000,SEP,2018
2018,OCT,IOWA,Poultry,EGGS,DOZEN,234850000,,2708283000,,
2018,OCT,IOWA,Poultry,EGGS,EGGS,2818200000,,32499400000,,
2018,NOV,IOWA,Poultry,EGGS,DOZEN,231400200,,2708283000,,
2018,NOV,IOWA,Poultry,EGGS,EGGS,2776800000,,32499400000,,
2018,DEC,IOWA,Poultry,EGGS,DOZEN,243933200,Convective storm,2708283000,DEC,2018
2018,DEC,IOWA,Poultry,EGGS,EGGS,2927200000,Convective storm,32499400000,DEC,2018
2018,JAN,IOWA,Poultry,TURKEYS,LB,43717000,,473780000,,
2018,FEB,IOWA,Poultry,TURKEYS,LB,40286000,,473780000,,
2018,MAR,IOWA,Poultry,TURKEYS,LB,37765000,,473780000,,
2018,APR,IOWA,Poultry,TURKEYS,LB,38221000,,473780000,,
2018,MAY,IOWA,Poultry,TURKEYS,LB,40282000,,473780000,,
2018,JUN,IOWA,Poultry,TURKEYS,LB,38561000,,473780000,,
2018,JUL,IOWA,Poultry,TURKEYS,LB,39163000,Convective storm,473780000,JUL,2018
2018,AUG,IOWA,Poultry,TURKEYS,LB,39923000,,473780000,,
2018,SEP,IOWA,Poultry,TURKEYS,LB,34241000,Flood,473780000,SEP,2018
2018,OCT,IOWA,Poultry,TURKEYS,LB,45089000,,473780000,,
2018,NOV,IOWA,Poultry,TURKEYS,LB,39555000,,473780000,,
2018,DEC,IOWA,Poultry,TURKEYS,LB,36977000,Convective storm,473780000,DEC,2018
2018,JAN,KENTUCKY,Poultry,CHICKENS,LB,122241000,,1428827000,,
2018,FEB,KENTUCKY,Poultry,CHICKENS,LB,110703000,,1428827000,,
2018,MAR,KENTUCKY,Poultry,CHICKENS,LB,118393000,,1428827000,,
2018,APR,KENTUCKY,Poultry,CHICKENS,LB,122506000,,1428827000,,
2018,MAY,KENTUCKY,Poultry,CHICKENS,LB,124424000,,1428827000,,
2018,JUN,KENTUCKY,Poultry,CHICKENS,LB,115536000,,1428827000,,
2018,JUL,KENTUCKY,Poultry,CHICKENS,LB,121534000,,1428827000,,
2018,AUG,KENTUCKY,Poultry,CHICKENS,LB,131429000,,1428827000,,
2018,SEP,KENTUCKY,Poultry,CHICKENS,LB,117610000,Flood,1428827000,SEP,2018
2018,OCT,KENTUCKY,Poultry,CHICKENS,LB,130146000,,1428827000,,
2018,NOV,KENTUCKY,Poultry,CHICKENS,LB,112825000,,1428827000,,
2018,DEC,KENTUCKY,Poultry,CHICKENS,LB,101480000,,1428827000,,
2018,DEC,KENTUCKY,Poultry,EGGS,DOZEN,10608300,,10608300,,
2018,DEC,KENTUCKY,Poultry,EGGS,EGGS,127300000,,127300000,,
2018,JAN,LOUISIANA,Poultry,CHICKENS,LB,79021000,,873838000,,
2018,FEB,LOUISIANA,Poultry,CHICKENS,LB,70124000,,873838000,,
2018,MAR,LOUISIANA,Poultry,CHICKENS,LB,71844000,,873838000,,
2018,APR,LOUISIANA,Poultry,CHICKENS,LB,71345000,,873838000,,
2018,MAY,LOUISIANA,Poultry,CHICKENS,LB,74989000,,873838000,,
2018,JUN,LOUISIANA,Poultry,CHICKENS,LB,69415000,,873838000,,
2018,JUL,LOUISIANA,Poultry,CHICKENS,LB,73963000,,873838000,,
2018,AUG,LOUISIANA,Poultry,CHICKENS,LB,78214000,,873838000,,
2018,SEP,LOUISIANA,Poultry,CHICKENS,LB,72266000,,873838000,,
2018,OCT,LOUISIANA,Poultry,CHICKENS,LB,81091000,,873838000,,
2018,NOV,LOUISIANA,Poultry,CHICKENS,LB,68768000,,873838000,,
2018,DEC,LOUISIANA,Poultry,CHICKENS,LB,62798000,Convective storm,873838000,DEC,2018
2018,JAN,MARYLAND,Poultry,CHICKENS,LB,50011000,,578055000,,
2018,FEB,MARYLAND,Poultry,CHICKENS,LB,40876000,,578055000,,
2018,MAR,MARYLAND,Poultry,CHICKENS,LB,46042000,Convective storm,578055000,MAR,2018
2018,APR,MARYLAND,Poultry,CHICKENS,LB,45597000,,578055000,,
2018,MAY,MARYLAND,Poultry,CHICKENS,LB,49646000,Convective storm,578055000,MAY,2018
2018,JUN,MARYLAND,Poultry,CHICKENS,LB,47449000,,578055000,,
2018,JUL,MARYLAND,Poultry,CHICKENS,LB,49535000,,578055000,,
2018,AUG,MARYLAND,Poultry,CHICKENS,LB,52692000,,578055000,,
2018,SEP,MARYLAND,Poultry,CHICKENS,LB,47580000,,578055000,,
2018,OCT,MARYLAND,Poultry,CHICKENS,LB,53388000,Tropical cyclone,578055000,OCT,2018
2018,NOV,MARYLAND,Poultry,CHICKENS,LB,50576000,,578055000,,
2018,DEC,MARYLAND,Poultry,CHICKENS,LB,44663000,,578055000,,
2018,JAN,MARYLAND,Poultry,EGGS,DOZEN,11600000,,129900800,,
2018,JAN,MARYLAND,Poultry,EGGS,EGGS,139200000,,1558800000,,
2018,FEB,MARYLAND,Poultry,EGGS,DOZEN,10583200,,129900800,,
2018,FEB,MARYLAND,Poultry,EGGS,EGGS,127000000,,1558800000,,
2018,MAR,MARYLAND,Poultry,EGGS,DOZEN,11500000,Convective storm,129900800,MAR,2018
2018,MAR,MARYLAND,Poultry,EGGS,EGGS,138000000,Convective storm,1558800000,MAR,2018
2018,APR,MARYLAND,Poultry,EGGS,DOZEN,9833400,,129900800,,
2018,APR,MARYLAND,Poultry,EGGS,EGGS,118000000,,1558800000,,
2018,MAY,MARYLAND,Poultry,EGGS,DOZEN,9550200,Convective storm,129900800,MAY,2018
2018,MAY,MARYLAND,Poultry,EGGS,EGGS,114600000,Convective storm,1558800000,MAY,2018
2018,JUN,MARYLAND,Poultry,EGGS,DOZEN,10083600,,129900800,,
2018,JUN,MARYLAND,Poultry,EGGS,EGGS,121000000,,1558800000,,
2018,JUL,MARYLAND,Poultry,EGGS,DOZEN,10466800,,129900800,,
2018,JUL,MARYLAND,Poultry,EGGS,EGGS,125600000,,1558800000,,
2018,AUG,MARYLAND,Poultry,EGGS,DOZEN,10533200,,129900800,,
2018,AUG,MARYLAND,Poultry,EGGS,EGGS,126400000,,1558800000,,
2018,SEP,MARYLAND,Poultry,EGGS,DOZEN,10916800,,129900800,,
2018,SEP,MARYLAND,Poultry,EGGS,EGGS,131000000,,1558800000,,
2018,OCT,MARYLAND,Poultry,EGGS,DOZEN,11716800,Tropical cyclone,129900800,OCT,2018
2018,OCT,MARYLAND,Poultry,EGGS,EGGS,140600000,Tropical cyclone,1558800000,OCT,2018
2018,NOV,MARYLAND,Poultry,EGGS,DOZEN,11600000,,129900800,,
2018,NOV,MARYLAND,Poultry,EGGS,EGGS,139200000,,1558800000,,
2018,DEC,MARYLAND,Poultry,EGGS,DOZEN,11516800,,129900800,,
2018,DEC,MARYLAND,Poultry,EGGS,EGGS,138200000,,1558800000,,
2018,JAN,MICHIGAN,Poultry,EGGS,DOZEN,30425000,,382108600,,
2018,JAN,MICHIGAN,Poultry,EGGS,EGGS,365100000,,4585300000,,
2018,FEB,MICHIGAN,Poultry,EGGS,DOZEN,28549900,,382108600,,
2018,FEB,MICHIGAN,Poultry,EGGS,EGGS,342600000,,4585300000,,
2018,MAR,MICHIGAN,Poultry,EGGS,DOZEN,32808400,,382108600,,
2018,MAR,MICHIGAN,Poultry,EGGS,EGGS,393700000,,4585300000,,
2018,APR,MICHIGAN,Poultry,EGGS,DOZEN,31933400,,382108600,,
2018,APR,MICHIGAN,Poultry,EGGS,EGGS,383200000,,4585300000,,
2018,MAY,MICHIGAN,Poultry,EGGS,DOZEN,32358400,,382108600,,
2018,MAY,MICHIGAN,Poultry,EGGS,EGGS,388300000,,4585300000,,
2018,JUN,MICHIGAN,Poultry,EGGS,DOZEN,30641700,,382108600,,
2018,JUN,MICHIGAN,Poultry,EGGS,EGGS,367700000,,4585300000,,
2018,JUL,MICHIGAN,Poultry,EGGS,DOZEN,31850000,,382108600,,
2018,JUL,MICHIGAN,Poultry,EGGS,EGGS,382200000,,4585300000,,
2018,AUG,MICHIGAN,Poultry,EGGS,DOZEN,32866700,,382108600,,
2018,AUG,MICHIGAN,Poultry,EGGS,EGGS,394400000,,4585300000,,
2018,SEP,MICHIGAN,Poultry,EGGS,DOZEN,31775000,,382108600,,
2018,SEP,MICHIGAN,Poultry,EGGS,EGGS,381300000,,4585300000,,
2018,OCT,MICHIGAN,Poultry,EGGS,DOZEN,32583400,,382108600,,
2018,OCT,MICHIGAN,Poultry,EGGS,EGGS,391000000,,4585300000,,
2018,NOV,MICHIGAN,Poultry,EGGS,DOZEN,32441700,,382108600,,
2018,NOV,MICHIGAN,Poultry,EGGS,EGGS,389300000,,4585300000,,
2018,DEC,MICHIGAN,Poultry,EGGS,DOZEN,33875000,,382108600,,
2018,DEC,MICHIGAN,Poultry,EGGS,EGGS,406500000,,4585300000,,
2018,JAN,MINNESOTA,Poultry,CHICKENS,LB,20061000,,242698000,,
2018,FEB,MINNESOTA,Poultry,CHICKENS,LB,20805000,,242698000,,
2018,MAR,MINNESOTA,Poultry,CHICKENS,LB,24811000,,242698000,,
2018,APR,MINNESOTA,Poultry,CHICKENS,LB,21458000,,242698000,,
2018,MAY,MINNESOTA,Poultry,CHICKENS,LB,22950000,,242698000,,
2018,JUN,MINNESOTA,Poultry,CHICKENS,LB,23554000,,242698000,,
2018,JUL,MINNESOTA,Poultry,CHICKENS,LB,21925000,,242698000,,
2018,AUG,MINNESOTA,Poultry,CHICKENS,LB,23380000,,242698000,,
2018,SEP,MINNESOTA,Poultry,CHICKENS,LB,19942000,Flood,242698000,SEP,2018
2018,OCT,MINNESOTA,Poultry,CHICKENS,LB,23209000,,242698000,,
2018,NOV,MINNESOTA,Poultry,CHICKENS,LB,20603000,,242698000,,
2018,JAN,MINNESOTA,Poultry,EGGS,DOZEN,42633400,,527350000,,
2018,JAN,MINNESOTA,Poultry,EGGS,EGGS,511600000,,6328200000,,
2018,FEB,MINNESOTA,Poultry,EGGS,DOZEN,39449800,,527350000,,
2018,FEB,MINNESOTA,Poultry,EGGS,EGGS,473400000,,6328200000,,
2018,MAR,MINNESOTA,Poultry,EGGS,DOZEN,44016800,,527350000,,
2018,MAR,MINNESOTA,Poultry,EGGS,EGGS,528200000,,6328200000,,
2018,APR,MINNESOTA,Poultry,EGGS,DOZEN,43166600,,527350000,,
2018,APR,MINNESOTA,Poultry,EGGS,EGGS,518000000,,6328200000,,
2018,MAY,MINNESOTA,Poultry,EGGS,DOZEN,44450000,,527350000,,
2018,MAY,MINNESOTA,Poultry,EGGS,EGGS,533400000,,6328200000,,
2018,JUN,MINNESOTA,Poultry,EGGS,DOZEN,43116600,,527350000,,
2018,JUN,MINNESOTA,Poultry,EGGS,EGGS,517400000,,6328200000,,
2018,JUL,MINNESOTA,Poultry,EGGS,DOZEN,44766600,,527350000,,
2018,JUL,MINNESOTA,Poultry,EGGS,EGGS,537200000,,6328200000,,
2018,AUG,MINNESOTA,Poultry,EGGS,DOZEN,45816600,,527350000,,
2018,AUG,MINNESOTA,Poultry,EGGS,EGGS,549800000,,6328200000,,
2018,SEP,MINNESOTA,Poultry,EGGS,DOZEN,44800000,Flood,527350000,SEP,2018
2018,SEP,MINNESOTA,Poultry,EGGS,EGGS,537600000,Flood,6328200000,SEP,2018
2018,OCT,MINNESOTA,Poultry,EGGS,DOZEN,44633400,,527350000,,
2018,OCT,MINNESOTA,Poultry,EGGS,EGGS,535600000,,6328200000,,
2018,NOV,MINNESOTA,Poultry,EGGS,DOZEN,43650200,,527350000,,
2018,NOV,MINNESOTA,Poultry,EGGS,EGGS,523800000,,6328200000,,
2018,DEC,MINNESOTA,Poultry,EGGS,DOZEN,46850000,Convective storm,527350000,DEC,2018
2018,DEC,MINNESOTA,Poultry,EGGS,EGGS,562200000,Convective storm,6328200000,DEC,2018
2018,JAN,MINNESOTA,Poultry,TURKEYS,LB,76121000,,911334000,,
2018,FEB,MINNESOTA,Poultry,TURKEYS,LB,62950000,,911334000,,
2018,MAR,MINNESOTA,Poultry,TURKEYS,LB,68766000,,911334000,,
2018,APR,MINNESOTA,Poultry,TURKEYS,LB,73651000,,911334000,,
2018,MAY,MINNESOTA,Poultry,TURKEYS,LB,82313000,,911334000,,
2018,JUN,MINNESOTA,Poultry,TURKEYS,LB,79767000,,911334000,,
2018,JUL,MINNESOTA,Poultry,TURKEYS,LB,83120000,,911334000,,
2018,AUG,MINNESOTA,Poultry,TURKEYS,LB,81903000,,911334000,,
2018,SEP,MINNESOTA,Poultry,TURKEYS,LB,71777000,Flood,911334000,SEP,2018
2018,OCT,MINNESOTA,Poultry,TURKEYS,LB,83697000,,911334000,,
2018,NOV,MINNESOTA,Poultry,TURKEYS,LB,79513000,,911334000,,
2018,DEC,MINNESOTA,Poultry,TURKEYS,LB,67756000,Convective storm,911334000,DEC,2018
2018,JAN,MISSISSIPPI,Poultry,CHICKENS,LB,306535000,,3553064000,,
2018,FEB,MISSISSIPPI,Poultry,CHICKENS,LB,286426000,,3553064000,,
2018,MAR,MISSISSIPPI,Poultry,CHICKENS,LB,300094000,,3553064000,,
2018,APR,MISSISSIPPI,Poultry,CHICKENS,LB,290565000,,3553064000,,
2018,MAY,MISSISSIPPI,Poultry,CHICKENS,LB,320556000,,3553064000,,
2018,JUN,MISSISSIPPI,Poultry,CHICKENS,LB,288910000,,3553064000,,
2018,JUL,MISSISSIPPI,Poultry,CHICKENS,LB,299935000,,3553064000,,
2018,AUG,MISSISSIPPI,Poultry,CHICKENS,LB,312584000,,3553064000,,
2018,SEP,MISSISSIPPI,Poultry,CHICKENS,LB,290314000,,3553064000,,
2018,OCT,MISSISSIPPI,Poultry,CHICKENS,LB,319152000,,3553064000,,
2018,NOV,MISSISSIPPI,Poultry,CHICKENS,LB,269476000,,3553064000,,
2018,DEC,MISSISSIPPI,Poultry,CHICKENS,LB,268517000,,3553064000,,
2018,JAN,MISSISSIPPI,Poultry,EGGS,DOZEN,19933400,,226199600,,
2018,JAN,MISSISSIPPI,Poultry,EGGS,EGGS,239200000,,2714400000,,
2018,FEB,MISSISSIPPI,Poultry,EGGS,DOZEN,18416600,,226199600,,
2018,FEB,MISSISSIPPI,Poultry,EGGS,EGGS,221000000,,2714400000,,
2018,MAR,MISSISSIPPI,Poultry,EGGS,DOZEN,20633200,,226199600,,
2018,MAR,MISSISSIPPI,Poultry,EGGS,EGGS,247600000,,2714400000,,
2018,APR,MISSISSIPPI,Poultry,EGGS,DOZEN,19650200,,226199600,,
2018,APR,MISSISSIPPI,Poultry,EGGS,EGGS,235800000,,2714400000,,
2018,MAY,MISSISSIPPI,Poultry,EGGS,DOZEN,19883400,,226199600,,
2018,MAY,MISSISSIPPI,Poultry,EGGS,EGGS,238600000,,2714400000,,
2018,JUN,MISSISSIPPI,Poultry,EGGS,DOZEN,19133400,,226199600,,
2018,JUN,MISSISSIPPI,Poultry,EGGS,EGGS,229600000,,2714400000,,
2018,JUL,MISSISSIPPI,Poultry,EGGS,DOZEN,19799800,,226199600,,
2018,JUL,MISSISSIPPI,Poultry,EGGS,EGGS,237600000,,2714400000,,
2018,AUG,MISSISSIPPI,Poultry,EGGS,DOZEN,19950000,,226199600,,
2018,AUG,MISSISSIPPI,Poultry,EGGS,EGGS,239400000,,2714400000,,
2018,SEP,MISSISSIPPI,Poultry,EGGS,DOZEN,19183200,,226199600,,
2018,SEP,MISSISSIPPI,Poultry,EGGS,EGGS,230200000,,2714400000,,
2018,OCT,MISSISSIPPI,Poultry,EGGS,DOZEN,19983200,,226199600,,
2018,OCT,MISSISSIPPI,Poultry,EGGS,EGGS,239800000,,2714400000,,
2018,NOV,MISSISSIPPI,Poultry,EGGS,DOZEN,19683200,,226199600,,
2018,NOV,MISSISSIPPI,Poultry,EGGS,EGGS,236200000,,2714400000,,
2018,DEC,MISSISSIPPI,Poultry,EGGS,DOZEN,9950000,,226199600,,
2018,DEC,MISSISSIPPI,Poultry,EGGS,EGGS,119400000,,2714400000,,
2018,JAN,MISSOURI,Poultry,CHICKENS,LB,134258000,,1597142000,,
2018,FEB,MISSOURI,Poultry,CHICKENS,LB,119772000,,1597142000,,
2018,MAR,MISSOURI,Poultry,CHICKENS,LB,130044000,,1597142000,,
2018,APR,MISSOURI,Poultry,CHICKENS,LB,135352000,,1597142000,,
2018,MAY,MISSOURI,Poultry,CHICKENS,LB,139914000,,1597142000,,
2018,JUN,MISSOURI,Poultry,CHICKENS,LB,123246000,,1597142000,,
2018,JUL,MISSOURI,Poultry,CHICKENS,LB,139962000,Transport accident,1597142000,JUL,2018
2018,AUG,MISSOURI,Poultry,CHICKENS,LB,147403000,,1597142000,,
2018,SEP,MISSOURI,Poultry,CHICKENS,LB,130879000,Flood,1597142000,SEP,2018
2018,OCT,MISSOURI,Poultry,CHICKENS,LB,148211000,,1597142000,,
2018,NOV,MISSOURI,Poultry,CHICKENS,LB,129098000,,1597142000,,
2018,DEC,MISSOURI,Poultry,CHICKENS,LB,119003000,,1597142000,,
2018,JAN,MISSOURI,Poultry,EGGS,DOZEN,23141700,,322558400,,
2018,JAN,MISSOURI,Poultry,EGGS,EGGS,277700000,,3870700000,,
2018,FEB,MISSOURI,Poultry,EGGS,DOZEN,21383400,,322558400,,
2018,FEB,MISSOURI,Poultry,EGGS,EGGS,256600000,,3870700000,,
2018,MAR,MISSOURI,Poultry,EGGS,DOZEN,24408300,,322558400,,
2018,MAR,MISSOURI,Poultry,EGGS,EGGS,292900000,,3870700000,,
2018,APR,MISSOURI,Poultry,EGGS,DOZEN,23958300,,322558400,,
2018,APR,MISSOURI,Poultry,EGGS,EGGS,287500000,,3870700000,,
2018,MAY,MISSOURI,Poultry,EGGS,DOZEN,24241600,,322558400,,
2018,MAY,MISSOURI,Poultry,EGGS,EGGS,290900000,,3870700000,,
2018,JUN,MISSOURI,Poultry,EGGS,DOZEN,23733300,,322558400,,
2018,JUN,MISSOURI,Poultry,EGGS,EGGS,284800000,,3870700000,,
2018,JUL,MISSOURI,Poultry,EGGS,DOZEN,25025000,Transport accident,322558400,JUL,2018
2018,JUL,MISSOURI,Poultry,EGGS,EGGS,300300000,Transport accident,3870700000,JUL,2018
2018,AUG,MISSOURI,Poultry,EGGS,DOZEN,25525100,,322558400,,
2018,AUG,MISSOURI,Poultry,EGGS,EGGS,306300000,,3870700000,,
2018,SEP,MISSOURI,Poultry,EGGS,DOZEN,25158400,Flood,322558400,SEP,2018
2018,SEP,MISSOURI,Poultry,EGGS,EGGS,301900000,Flood,3870700000,SEP,2018
2018,OCT,MISSOURI,Poultry,EGGS,DOZEN,25708300,,322558400,,
2018,OCT,MISSOURI,Poultry,EGGS,EGGS,308500000,,3870700000,,
2018,NOV,MISSOURI,Poultry,EGGS,DOZEN,25425000,,322558400,,
2018,NOV,MISSOURI,Poultry,EGGS,EGGS,305100000,,3870700000,,
2018,DEC,MISSOURI,Poultry,EGGS,DOZEN,54850000,,322558400,,
2018,DEC,MISSOURI,Poultry,EGGS,EGGS,658200000,,3870700000,,
2018,JAN,MISSOURI,Poultry,TURKEYS,LB,27065000,,279195000,,
2018,FEB,MISSOURI,Poultry,TURKEYS,LB,19582000,,279195000,,
2018,MAR,MISSOURI,Poultry,TURKEYS,LB,27074000,,279195000,,
2018,APR,MISSOURI,Poultry,TURKEYS,LB,25039000,,279195000,,
2018,MAY,MISSOURI,Poultry,TURKEYS,LB,24984000,,279195000,,
2018,JUN,MISSOURI,Poultry,TURKEYS,LB,22743000,,279195000,,
2018,JUL,MISSOURI,Poultry,TURKEYS,LB,23136000,Transport accident,279195000,JUL,2018
2018,AUG,MISSOURI,Poultry,TURKEYS,LB,26345000,,279195000,,
2018,SEP,MISSOURI,Poultry,TURKEYS,LB,21626000,Flood,279195000,SEP,2018
2018,OCT,MISSOURI,Poultry,TURKEYS,LB,24528000,,279195000,,
2018,NOV,MISSOURI,Poultry,TURKEYS,LB,15245000,,279195000,,
2018,DEC,MISSOURI,Poultry,TURKEYS,LB,21828000,,279195000,,
2018,JAN,NEBRASKA,Poultry,EGGS,DOZEN,33116600,,400649800,,
2018,JAN,NEBRASKA,Poultry,EGGS,EGGS,397400000,,4807800000,,
2018,FEB,NEBRASKA,Poultry,EGGS,DOZEN,29433400,,400649800,,
2018,FEB,NEBRASKA,Poultry,EGGS,EGGS,353200000,,4807800000,,
2018,MAR,NEBRASKA,Poultry,EGGS,DOZEN,32916600,,400649800,,
2018,MAR,NEBRASKA,Poultry,EGGS,EGGS,395000000,,4807800000,,
2018,APR,NEBRASKA,Poultry,EGGS,DOZEN,31933200,,400649800,,
2018,APR,NEBRASKA,Poultry,EGGS,EGGS,383200000,,4807800000,,
2018,MAY,NEBRASKA,Poultry,EGGS,DOZEN,33516800,,400649800,,
2018,MAY,NEBRASKA,Poultry,EGGS,EGGS,402200000,,4807800000,,
2018,JUN,NEBRASKA,Poultry,EGGS,DOZEN,33533200,,400649800,,
2018,JUN,NEBRASKA,Poultry,EGGS,EGGS,402400000,,4807800000,,
2018,JUL,NEBRASKA,Poultry,EGGS,DOZEN,34316800,,400649800,,
2018,JUL,NEBRASKA,Poultry,EGGS,EGGS,411800000,,4807800000,,
2018,AUG,NEBRASKA,Poultry,EGGS,DOZEN,34150000,,400649800,,
2018,AUG,NEBRASKA,Poultry,EGGS,EGGS,409800000,,4807800000,,
2018,SEP,NEBRASKA,Poultry,EGGS,DOZEN,33416600,,400649800,,
2018,SEP,NEBRASKA,Poultry,EGGS,EGGS,401000000,,4807800000,,
2018,OCT,NEBRASKA,Poultry,EGGS,DOZEN,34550000,,400649800,,
2018,OCT,NEBRASKA,Poultry,EGGS,EGGS,414600000,,4807800000,,
2018,NOV,NEBRASKA,Poultry,EGGS,DOZEN,33833400,,400649800,,
2018,NOV,NEBRASKA,Poultry,EGGS,EGGS,406000000,,4807800000,,
2018,DEC,NEBRASKA,Poultry,EGGS,DOZEN,35933200,,400649800,,
2018,DEC,NEBRASKA,Poultry,EGGS,EGGS,431200000,,4807800000,,
2018,JAN,NEW JERSEY,Poultry,CHICKENS,LB,363000,,4662000,,
2018,FEB,NEW JERSEY,Poultry,CHICKENS,LB,287000,,4662000,,
2018,MAR,NEW JERSEY,Poultry,CHICKENS,LB,328000,,4662000,,
2018,APR,NEW JERSEY,Poultry,CHICKENS,LB,414000,,4662000,,
2018,MAY,NEW JERSEY,Poultry,CHICKENS,LB,515000,,4662000,,
2018,JUN,NEW JERSEY,Poultry,CHICKENS,LB,411000,,4662000,,
2018,JUL,NEW JERSEY,Poultry,CHICKENS,LB,360000,,4662000,,
2018,AUG,NEW JERSEY,Poultry,CHICKENS,LB,386000,,4662000,,
2018,SEP,NEW JERSEY,Poultry,CHICKENS,LB,311000,,4662000,,
2018,OCT,NEW JERSEY,Poultry,CHICKENS,LB,420000,,4662000,,
2018,NOV,NEW JERSEY,Poultry,CHICKENS,LB,414000,,4662000,,
2018,DEC,NEW JERSEY,Poultry,CHICKENS,LB,453000,,4662000,,
2018,JAN,NEW YORK,Poultry,CHICKENS,LB,6937000,,81900000,,
2018,FEB,NEW YORK,Poultry,CHICKENS,LB,6644000,,81900000,,
2018,MAR,NEW YORK,Poultry,CHICKENS,LB,6977000,Convective storm,81900000,MAR,2018
2018,APR,NEW YORK,Poultry,CHICKENS,LB,6272000,,81900000,,
2018,MAY,NEW YORK,Poultry,CHICKENS,LB,7146000,Convective storm,81900000,MAY,2018
2018,JUN,NEW YORK,Poultry,CHICKENS,LB,6679000,,81900000,,
2018,JUL,NEW YORK,Poultry,CHICKENS,LB,6763000,,81900000,,
2018,AUG,NEW YORK,Poultry,CHICKENS,LB,7659000,,81900000,,
2018,SEP,NEW YORK,Poultry,CHICKENS,LB,6336000,,81900000,,
2018,OCT,NEW YORK,Poultry,CHICKENS,LB,7333000,Transport accident,81900000,OCT,2018
2018,NOV,NEW YORK,Poultry,CHICKENS,LB,6414000,,81900000,,
2018,DEC,NEW YORK,Poultry,CHICKENS,LB,6740000,,81900000,,
2018,JAN,NEW YORK,Poultry,EGGS,DOZEN,12016700,,137733500,,
2018,JAN,NEW YORK,Poultry,EGGS,EGGS,144200000,,1652800000,,
2018,FEB,NEW YORK,Poultry,EGGS,DOZEN,10850100,,137733500,,
2018,FEB,NEW YORK,Poultry,EGGS,EGGS,130200000,,1652800000,,
2018,MAR,NEW YORK,Poultry,EGGS,DOZEN,11791700,Convective storm,137733500,MAR,2018
2018,MAR,NEW YORK,Poultry,EGGS,EGGS,141500000,Convective storm,1652800000,MAR,2018
2018,APR,NEW YORK,Poultry,EGGS,DOZEN,10791700,,137733500,,
2018,APR,NEW YORK,Poultry,EGGS,EGGS,129500000,,1652800000,,
2018,MAY,NEW YORK,Poultry,EGGS,DOZEN,11283300,Convective storm,137733500,MAY,2018
2018,MAY,NEW YORK,Poultry,EGGS,EGGS,135400000,Convective storm,1652800000,MAY,2018
2018,JUN,NEW YORK,Poultry,EGGS,DOZEN,11291700,,137733500,,
2018,JUN,NEW YORK,Poultry,EGGS,EGGS,135500000,,1652800000,,
2018,JUL,NEW YORK,Poultry,EGGS,DOZEN,11841700,,137733500,,
2018,JUL,NEW YORK,Poultry,EGGS,EGGS,142100000,,1652800000,,
