year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
2017,JUN,ARIZONA,Dairy,MILK,LB,424000000,,5033000000,,
2017,JUN,ARIZONA,Dairy,MILK,LB / HEAD,2030,,24185,,
2017,JUL,ARIZONA,Dairy,MILK,LB,403000000,Flood,5033000000,JUL,2017
2017,JUL,ARIZONA,Dairy,MILK,LB / HEAD,1930,Flood,24185,JUL,2017
2017,AUG,ARIZONA,Dairy,MILK,LB,386000000,,5033000000,,
2017,AUG,ARIZONA,Dairy,MILK,LB / HEAD,1845,,24185,,
2017,SEP,ARIZONA,Dairy,MILK,LB,373000000,,5033000000,,
2017,SEP,ARIZONA,Dairy,MILK,LB / HEAD,1785,,24185,,
2017,OCT,ARIZONA,Dairy,MILK,LB,409000000,,5033000000,,
2017,OCT,ARIZONA,Dairy,MILK,LB / HEAD,1940,,24185,,
2017,NOV,ARIZONA,Dairy,MILK,LB,406000000,,5033000000,,
2017,NOV,ARIZONA,Dairy,MILK,LB / HEAD,1935,,24185,,
2017,DEC,ARIZONA,Dairy,MILK,LB,428000000,,5033000000,,
2017,DEC,ARIZONA,Dairy,MILK,LB / HEAD,2040,,24185,,
2017,JAN,CALIFORNIA,Dairy,BUTTER,LB,51552000,Convective storm,534378000,JAN,2017
2017,FEB,CALIFORNIA,Dairy,BUTTER,LB,48611000,"Convective storm,Flood",534378000,"FEB,FEB",2017-2017
2017,MAR,CALIFORNIA,Dairy,BUTTER,LB,50686000,,534378000,,
2017,APR,CALIFORNIA,Dairy,BUTTER,LB,48027000,,534378000,,
2017,MAY,CALIFORNIA,Dairy,BUTTER,LB,45828000,,534378000,,
2017,JUN,CALIFORNIA,Dairy,BUTTER,LB,40596000,,534378000,,
2017,JUL,CALIFORNIA,Dairy,BUTTER,LB,38165000,Wildfire,534378000,JUL,2017
2017,AUG,CALIFORNIA,Dairy,BUTTER,LB,38671000,,534378000,,
2017,SEP,CALIFORNIA,Dairy,BUTTER,LB,36099000,,534378000,,
2017,OCT,CALIFORNIA,Dairy,BUTTER,LB,43783000,Wildfire,534378000,OCT,2017
2017,NOV,CALIFORNIA,Dairy,BUTTER,LB,42079000,,534378000,,
2017,DEC,CALIFORNIA,Dairy,BUTTER,LB,50281000,Wildfire,534378000,DEC,2017
2017,JAN,CALIFORNIA,Dairy,CHEESE,LB,592803000,Convective storm,7003028000,JAN,2017
2017,FEB,CALIFORNIA,Dairy,CHEESE,LB,536977000,"Convective storm,Flood",7003028000,"FEB,FEB",2017-2017
2017,MAR,CALIFORNIA,Dairy,CHEESE,LB,606421000,,7003028000,,
2017,APR,CALIFORNIA,Dairy,CHEESE,LB,586955000,,7003028000,,
2017,MAY,CALIFORNIA,Dairy,CHEESE,LB,614605000,,7003028000,,
2017,JUN,CALIFORNIA,Dairy,CHEESE,LB,576931000,,7003028000,,
2017,JUL,CALIFORNIA,Dairy,CHEESE,LB,594155000,Wildfire,7003028000,JUL,2017
2017,AUG,CALIFORNIA,Dairy,CHEESE,LB,581422000,,7003028000,,
2017,SEP,CALIFORNIA,Dairy,CHEESE,LB,539196000,,7003028000,,
2017,OCT,CALIFORNIA,Dairy,CHEESE,LB,584435000,Wildfire,7003028000,OCT,2017
2017,NOV,CALIFORNIA,Dairy,CHEESE,LB,585729000,,7003028000,,
2017,DEC,CALIFORNIA,Dairy,CHEESE,LB,603399000,Wildfire,7003028000,DEC,2017
2017,JAN,CALIFORNIA,Dairy,MILK,LB,3489229000,Convective storm,40668185000,JAN,2017
2017,JAN,CALIFORNIA,Dairy,MILK,LB / HEAD,1945,Convective storm,22755,JAN,2017
2017,FEB,CALIFORNIA,Dairy,MILK,LB,3195906000,"Convective storm,Flood",40668185000,"FEB,FEB",2017-2017
2017,FEB,CALIFORNIA,Dairy,MILK,LB / HEAD,1780,"Convective storm,Flood",22755,"FEB,FEB",2017-2017
2017,MAR,CALIFORNIA,Dairy,MILK,LB,3576219000,,40668185000,,
2017,MAR,CALIFORNIA,Dairy,MILK,LB / HEAD,1995,,22755,,
2017,APR,CALIFORNIA,Dairy,MILK,LB,3522818000,,40668185000,,
2017,APR,CALIFORNIA,Dairy,MILK,LB / HEAD,1960,,22755,,
2017,MAY,CALIFORNIA,Dairy,MILK,LB,3583397000,,40668185000,,
2017,MAY,CALIFORNIA,Dairy,MILK,LB / HEAD,2005,,22755,,
2017,JUN,CALIFORNIA,Dairy,MILK,LB,3358277000,,40668185000,,
2017,JUN,CALIFORNIA,Dairy,MILK,LB / HEAD,1880,,22755,,
2017,JUL,CALIFORNIA,Dairy,MILK,LB,3446808000,Wildfire,40668185000,JUL,2017
2017,JUL,CALIFORNIA,Dairy,MILK,LB / HEAD,1930,Wildfire,22755,JUL,2017
2017,AUG,CALIFORNIA,Dairy,MILK,LB,3333224000,,40668185000,,
2017,AUG,CALIFORNIA,Dairy,MILK,LB / HEAD,1870,,22755,,
2017,SEP,CALIFORNIA,Dairy,MILK,LB,3134742000,,40668185000,,
2017,SEP,CALIFORNIA,Dairy,MILK,LB / HEAD,1760,,22755,,
2017,OCT,CALIFORNIA,Dairy,MILK,LB,3338771000,Wildfire,40668185000,OCT,2017
2017,OCT,CALIFORNIA,Dairy,MILK,LB / HEAD,1870,Wildfire,22755,OCT,2017
2017,NOV,CALIFORNIA,Dairy,MILK,LB,3245506000,,40668185000,,
2017,NOV,CALIFORNIA,Dairy,MILK,LB / HEAD,1825,,22755,,
2017,DEC,CALIFORNIA,Dairy,MILK,LB,3443288000,Wildfire,40668185000,DEC,2017
2017,DEC,CALIFORNIA,Dairy,MILK,LB / HEAD,1935,Wildfire,22755,DEC,2017
2017,JAN,COLORADO,Dairy,CHEESE,LB,1296000,Convective storm,16324000,JAN,2017
2017,FEB,COLORADO,Dairy,CHEESE,LB,1384000,,16324000,,
2017,MAR,COLORADO,Dairy,CHEESE,LB,1471000,,16324000,,
2017,APR,COLORADO,Dairy,CHEESE,LB,1376000,,16324000,,
2017,MAY,COLORADO,Dairy,CHEESE,LB,1416000,Convective storm,16324000,MAY,2017
2017,JUN,COLORADO,Dairy,CHEESE,LB,1275000,Convective storm,16324000,JUN,2017
2017,JUL,COLORADO,Dairy,CHEESE,LB,1297000,,16324000,,
2017,AUG,COLORADO,Dairy,CHEESE,LB,1540000,Tropical cyclone,16324000,AUG,2017
2017,AUG,COLORADO,Dairy,CHEESE,PLANTS,3,Tropical cyclone,3,AUG,2017
2017,SEP,COLORADO,Dairy,CHEESE,LB,1272000,,16324000,,
2017,OCT,COLORADO,Dairy,CHEESE,LB,1457000,,16324000,,
2017,NOV,COLORADO,Dairy,CHEESE,LB,1344000,,16324000,,
2017,DEC,COLORADO,Dairy,CHEESE,LB,1196000,,16324000,,
2017,JAN,COLORADO,Dairy,MILK,LB,337000000,Convective storm,4189000000,JAN,2017
2017,JAN,COLORADO,Dairy,MILK,LB / HEAD,2145,Convective storm,25805,JAN,2017
2017,FEB,COLORADO,Dairy,MILK,LB,313000000,,4189000000,,
2017,FEB,COLORADO,Dairy,MILK,LB / HEAD,1980,,25805,,
2017,MAR,COLORADO,Dairy,MILK,LB,353000000,,4189000000,,
2017,MAR,COLORADO,Dairy,MILK,LB / HEAD,2220,,25805,,
2017,APR,COLORADO,Dairy,MILK,LB,344000000,,4189000000,,
2017,APR,COLORADO,Dairy,MILK,LB / HEAD,2150,,25805,,
2017,MAY,COLORADO,Dairy,MILK,LB,352000000,Convective storm,4189000000,MAY,2017
2017,MAY,COLORADO,Dairy,MILK,LB / HEAD,2185,Convective storm,25805,MAY,2017
2017,JUN,COLORADO,Dairy,MILK,LB,347000000,Convective storm,4189000000,JUN,2017
2017,JUN,COLORADO,Dairy,MILK,LB / HEAD,2145,Convective storm,25805,JUN,2017
2017,JUL,COLORADO,Dairy,MILK,LB,361000000,,4189000000,,
2017,JUL,COLORADO,Dairy,MILK,LB / HEAD,2215,,25805,,
2017,AUG,COLORADO,Dairy,MILK,LB,362000000,Tropical cyclone,4189000000,AUG,2017
2017,AUG,COLORADO,Dairy,MILK,LB / HEAD,2210,Tropical cyclone,25805,AUG,2017
2017,SEP,COLORADO,Dairy,MILK,LB,346000000,,4189000000,,
2017,SEP,COLORADO,Dairy,MILK,LB / HEAD,2095,,25805,,
2017,OCT,COLORADO,Dairy,MILK,LB,355000000,,4189000000,,
2017,OCT,COLORADO,Dairy,MILK,LB / HEAD,2140,,25805,,
2017,NOV,COLORADO,Dairy,MILK,LB,350000000,,4189000000,,
2017,NOV,COLORADO,Dairy,MILK,LB / HEAD,2110,,25805,,
2017,DEC,COLORADO,Dairy,MILK,LB,369000000,,4189000000,,
2017,DEC,COLORADO,Dairy,MILK,LB / HEAD,2210,,25805,,
2017,JAN,FLORIDA,Dairy,MILK,LB,226000000,Convective storm,2496000000,JAN,2017
2017,JAN,FLORIDA,Dairy,MILK,LB / HEAD,1850,Convective storm,20175,JAN,2017
2017,FEB,FLORIDA,Dairy,MILK,LB,213000000,,2496000000,,
2017,FEB,FLORIDA,Dairy,MILK,LB / HEAD,1730,,20175,,
2017,MAR,FLORIDA,Dairy,MILK,LB,239000000,,2496000000,,
2017,MAR,FLORIDA,Dairy,MILK,LB / HEAD,1925,,20175,,
2017,APR,FLORIDA,Dairy,MILK,LB,227000000,,2496000000,,
2017,APR,FLORIDA,Dairy,MILK,LB / HEAD,1830,,20175,,
2017,MAY,FLORIDA,Dairy,MILK,LB,231000000,,2496000000,,
2017,MAY,FLORIDA,Dairy,MILK,LB / HEAD,1865,,20175,,
2017,JUN,FLORIDA,Dairy,MILK,LB,214000000,,2496000000,,
2017,JUN,FLORIDA,Dairy,MILK,LB / HEAD,1725,,20175,,
2017,JUL,FLORIDA,Dairy,MILK,LB,204000000,,2496000000,,
2017,JUL,FLORIDA,Dairy,MILK,LB / HEAD,1645,,20175,,
2017,AUG,FLORIDA,Dairy,MILK,LB,193000000,,2496000000,,
2017,AUG,FLORIDA,Dairy,MILK,LB / HEAD,1555,,20175,,
2017,SEP,FLORIDA,Dairy,MILK,LB,172000000,Tropical cyclone,2496000000,SEP,2017
2017,SEP,FLORIDA,Dairy,MILK,LB / HEAD,1400,Tropical cyclone,20175,SEP,2017
2017,OCT,FLORIDA,Dairy,MILK,LB,181000000,Tropical cyclone,2496000000,OCT,2017
2017,OCT,FLORIDA,Dairy,MILK,LB / HEAD,1460,Tropical cyclone,20175,OCT,2017
2017,NOV,FLORIDA,Dairy,MILK,LB,188000000,,2496000000,,
2017,NOV,FLORIDA,Dairy,MILK,LB / HEAD,1515,,20175,,
2017,DEC,FLORIDA,Dairy,MILK,LB,208000000,,2496000000,,
2017,DEC,FLORIDA,Dairy,MILK,LB / HEAD,1675,,20175,,
2017,JAN,IDAHO,Dairy,CHEESE,LB,233237000,Convective storm,2709742000,JAN,2017
2017,FEB,IDAHO,Dairy,CHEESE,LB,194650000,,2709742000,,
2017,MAR,IDAHO,Dairy,CHEESE,LB,237092000,,2709742000,,
2017,APR,IDAHO,Dairy,CHEESE,LB,253609000,,2709742000,,
2017,MAY,IDAHO,Dairy,CHEESE,LB,223991000,,2709742000,,
2017,JUN,IDAHO,Dairy,CHEESE,LB,234000000,,2709742000,,
2017,JUL,IDAHO,Dairy,CHEESE,LB,207443000,,2709742000,,
2017,AUG,IDAHO,Dairy,CHEESE,LB,200700000,,2709742000,,
2017,SEP,IDAHO,Dairy,CHEESE,LB,227049000,,2709742000,,
2017,OCT,IDAHO,Dairy,CHEESE,LB,240048000,,2709742000,,
2017,NOV,IDAHO,Dairy,CHEESE,LB,216687000,,2709742000,,
2017,DEC,IDAHO,Dairy,CHEESE,LB,241236000,,2709742000,,
2017,JAN,IDAHO,Dairy,MILK,LB,1197000000,Convective storm,14633000000,JAN,2017
2017,JAN,IDAHO,Dairy,MILK,LB / HEAD,1995,Convective storm,24400,JAN,2017
2017,FEB,IDAHO,Dairy,MILK,LB,1073000000,,14633000000,,
2017,FEB,IDAHO,Dairy,MILK,LB / HEAD,1800,,24400,,
2017,MAR,IDAHO,Dairy,MILK,LB,1207000000,,14633000000,,
2017,MAR,IDAHO,Dairy,MILK,LB / HEAD,2025,,24400,,
2017,APR,IDAHO,Dairy,MILK,LB,1192000000,,14633000000,,
2017,APR,IDAHO,Dairy,MILK,LB / HEAD,2000,,24400,,
2017,MAY,IDAHO,Dairy,MILK,LB,1278000000,,14633000000,,
2017,MAY,IDAHO,Dairy,MILK,LB / HEAD,2130,,24400,,
2017,JUN,IDAHO,Dairy,MILK,LB,1256000000,,14633000000,,
2017,JUN,IDAHO,Dairy,MILK,LB / HEAD,2090,,24400,,
2017,JUL,IDAHO,Dairy,MILK,LB,1298000000,,14633000000,,
2017,JUL,IDAHO,Dairy,MILK,LB / HEAD,2160,,24400,,
2017,AUG,IDAHO,Dairy,MILK,LB,1299000000,,14633000000,,
2017,AUG,IDAHO,Dairy,MILK,LB / HEAD,2155,,24400,,
2017,SEP,IDAHO,Dairy,MILK,LB,1221000000,,14633000000,,
2017,SEP,IDAHO,Dairy,MILK,LB / HEAD,2025,,24400,,
2017,OCT,IDAHO,Dairy,MILK,LB,1227000000,,14633000000,,
2017,OCT,IDAHO,Dairy,MILK,LB / HEAD,2045,,24400,,
2017,NOV,IDAHO,Dairy,MILK,LB,1173000000,,14633000000,,
2017,NOV,IDAHO,Dairy,MILK,LB / HEAD,1955,,24400,,
2017,DEC,IDAHO,Dairy,MILK,LB,1212000000,,14633000000,,
2017,DEC,IDAHO,Dairy,MILK,LB / HEAD,2020,,24400,,
2017,JAN,ILLINOIS,Dairy,CHEESE,LB,12630000,,163765000,,
2017,FEB,ILLINOIS,Dairy,CHEESE,LB,12630000,Convective storm,163765000,MAR,2017
2017,MAR,ILLINOIS,Dairy,CHEESE,LB,13988000,Convective storm,163765000,MAR,2017
2017,APR,ILLINOIS,Dairy,CHEESE,LB,13353000,Flood,163765000,MAY,2017
2017,MAY,ILLINOIS,Dairy,CHEESE,LB,14396000,,163765000,,
2017,JUN,ILLINOIS,Dairy,CHEESE,LB,13755000,Convective storm,163765000,JUN,2017
2017,JUL,ILLINOIS,Dairy,CHEESE,LB,13886000,,163765000,,
2017,AUG,ILLINOIS,Dairy,CHEESE,LB,14161000,,163765000,,
2017,SEP,ILLINOIS,Dairy,CHEESE,LB,14658000,,163765000,,
2017,OCT,ILLINOIS,Dairy,CHEESE,LB,14384000,,163765000,,
2017,NOV,ILLINOIS,Dairy,CHEESE,LB,13040000,Convective storm,163765000,NOV,2017
2017,DEC,ILLINOIS,Dairy,CHEESE,LB,12884000,,163765000,,
2017,JAN,ILLINOIS,Dairy,MILK,LB,164000000,,1929000000,,
2017,JAN,ILLINOIS,Dairy,MILK,LB / HEAD,1765,,20740,,
2017,FEB,ILLINOIS,Dairy,MILK,LB,153000000,Convective storm,1929000000,MAR,2017
2017,FEB,ILLINOIS,Dairy,MILK,LB / HEAD,1640,Convective storm,20740,MAR,2017
2017,MAR,ILLINOIS,Dairy,MILK,LB,173000000,Convective storm,1929000000,MAR,2017
2017,MAR,ILLINOIS,Dairy,MILK,LB / HEAD,1860,Convective storm,20740,MAR,2017
2017,APR,ILLINOIS,Dairy,MILK,LB,168000000,Flood,1929000000,MAY,2017
2017,APR,ILLINOIS,Dairy,MILK,LB / HEAD,1810,Flood,20740,MAY,2017
2017,MAY,ILLINOIS,Dairy,MILK,LB,173000000,,1929000000,,
2017,MAY,ILLINOIS,Dairy,MILK,LB / HEAD,1860,,20740,,
2017,JUN,ILLINOIS,Dairy,MILK,LB,160000000,Convective storm,1929000000,JUN,2017
2017,JUN,ILLINOIS,Dairy,MILK,LB / HEAD,1720,Convective storm,20740,JUN,2017
2017,JUL,ILLINOIS,Dairy,MILK,LB,157000000,,1929000000,,
2017,JUL,ILLINOIS,Dairy,MILK,LB / HEAD,1690,,20740,,
2017,AUG,ILLINOIS,Dairy,MILK,LB,156000000,,1929000000,,
2017,AUG,ILLINOIS,Dairy,MILK,LB / HEAD,1675,,20740,,
2017,SEP,ILLINOIS,Dairy,MILK,LB,149000000,,1929000000,,
2017,SEP,ILLINOIS,Dairy,MILK,LB / HEAD,1600,,20740,,
2017,OCT,ILLINOIS,Dairy,MILK,LB,156000000,,1929000000,,
2017,OCT,ILLINOIS,Dairy,MILK,LB / HEAD,1680,,20740,,
2017,NOV,ILLINOIS,Dairy,MILK,LB,155000000,Convective storm,1929000000,NOV,2017
2017,NOV,ILLINOIS,Dairy,MILK,LB / HEAD,1670,Convective storm,20740,NOV,2017
2017,DEC,ILLINOIS,Dairy,MILK,LB,165000000,,1929000000,,
2017,DEC,ILLINOIS,Dairy,MILK,LB / HEAD,1770,,20740,,
2017,JAN,INDIANA,Dairy,MILK,LB,359000000,,4255000000,,
2017,JAN,INDIANA,Dairy,MILK,LB / HEAD,1930,,22770,,
2017,FEB,INDIANA,Dairy,MILK,LB,328000000,Convective storm,4255000000,MAR,2017
2017,FEB,INDIANA,Dairy,MILK,LB / HEAD,1765,Convective storm,22770,MAR,2017
2017,MAR,INDIANA,Dairy,MILK,LB,373000000,Convective storm,4255000000,MAR,2017
2017,MAR,INDIANA,Dairy,MILK,LB / HEAD,2005,Convective storm,22770,MAR,2017
2017,APR,INDIANA,Dairy,MILK,LB,366000000,Flood,4255000000,MAY,2017
2017,APR,INDIANA,Dairy,MILK,LB / HEAD,1955,Flood,22770,MAY,2017
2017,MAY,INDIANA,Dairy,MILK,LB,386000000,,4255000000,,
2017,MAY,INDIANA,Dairy,MILK,LB / HEAD,2055,,22770,,
2017,JUN,INDIANA,Dairy,MILK,LB,360000000,Convective storm,4255000000,JUN,2017
2017,JUN,INDIANA,Dairy,MILK,LB / HEAD,1915,Convective storm,22770,JUN,2017
2017,JUL,INDIANA,Dairy,MILK,LB,348000000,,4255000000,,
2017,JUL,INDIANA,Dairy,MILK,LB / HEAD,1860,,22770,,
2017,AUG,INDIANA,Dairy,MILK,LB,348000000,,4255000000,,
2017,AUG,INDIANA,Dairy,MILK,LB / HEAD,1860,,22770,,
2017,SEP,INDIANA,Dairy,MILK,LB,338000000,,4255000000,,
2017,SEP,INDIANA,Dairy,MILK,LB / HEAD,1810,,22770,,
2017,OCT,INDIANA,Dairy,MILK,LB,352000000,,4255000000,,
2017,OCT,INDIANA,Dairy,MILK,LB / HEAD,1885,,22770,,
2017,NOV,INDIANA,Dairy,MILK,LB,342000000,Convective storm,4255000000,NOV,2017
2017,NOV,INDIANA,Dairy,MILK,LB / HEAD,1830,Convective storm,22770,NOV,2017
2017,DEC,INDIANA,Dairy,MILK,LB,355000000,,4255000000,,
2017,DEC,INDIANA,Dairy,MILK,LB / HEAD,1900,,22770,,
2017,JAN,IOWA,Dairy,CHEESE,LB,51384000,,505658000,,
2017,FEB,IOWA,Dairy,CHEESE,LB,42217000,Convective storm,505658000,MAR,2017
2017,MAR,IOWA,Dairy,CHEESE,LB,43082000,Convective storm,505658000,MAR,2017
2017,APR,IOWA,Dairy,CHEESE,LB,45932000,,505658000,,
2017,MAY,IOWA,Dairy,CHEESE,LB,42028000,,505658000,,
2017,JUN,IOWA,Dairy,CHEESE,LB,39606000,Convective storm,505658000,JUN,2017
2017,JUL,IOWA,Dairy,CHEESE,LB,42647000,,505658000,,
2017,AUG,IOWA,Dairy,CHEESE,LB,41542000,,505658000,,
2017,SEP,IOWA,Dairy,CHEESE,LB,37918000,,505658000,,
2017,OCT,IOWA,Dairy,CHEESE,LB,41209000,,505658000,,
2017,NOV,IOWA,Dairy,CHEESE,LB,38460000,,505658000,,
2017,DEC,IOWA,Dairy,CHEESE,LB,39633000,,505658000,,
2017,JAN,IOWA,Dairy,MILK,LB,432000000,,5179000000,,
2017,JAN,IOWA,Dairy,MILK,LB / HEAD,2010,,23805,,
2017,FEB,IOWA,Dairy,MILK,LB,395000000,Convective storm,5179000000,MAR,2017
2017,FEB,IOWA,Dairy,MILK,LB / HEAD,1830,Convective storm,23805,MAR,2017
2017,MAR,IOWA,Dairy,MILK,LB,442000000,Convective storm,5179000000,MAR,2017
2017,MAR,IOWA,Dairy,MILK,LB / HEAD,2045,Convective storm,23805,MAR,2017
2017,APR,IOWA,Dairy,MILK,LB,433000000,,5179000000,,
2017,APR,IOWA,Dairy,MILK,LB / HEAD,1995,,23805,,
2017,MAY,IOWA,Dairy,MILK,LB,446000000,,5179000000,,
2017,MAY,IOWA,Dairy,MILK,LB / HEAD,2055,,23805,,
2017,JUN,IOWA,Dairy,MILK,LB,429000000,Convective storm,5179000000,JUN,2017
2017,JUN,IOWA,Dairy,MILK,LB / HEAD,1975,Convective storm,23805,JUN,2017
2017,JUL,IOWA,Dairy,MILK,LB,435000000,,5179000000,,
2017,JUL,IOWA,Dairy,MILK,LB / HEAD,2005,,23805,,
2017,AUG,IOWA,Dairy,MILK,LB,440000000,,5179000000,,
2017,AUG,IOWA,Dairy,MILK,LB / HEAD,2010,,23805,,
2017,SEP,IOWA,Dairy,MILK,LB,419000000,,5179000000,,
2017,SEP,IOWA,Dairy,MILK,LB / HEAD,1915,,23805,,
2017,OCT,IOWA,Dairy,MILK,LB,437000000,,5179000000,,
2017,OCT,IOWA,Dairy,MILK,LB / HEAD,1995,,23805,,
2017,NOV,IOWA,Dairy,MILK,LB,427000000,,5179000000,,
2017,NOV,IOWA,Dairy,MILK,LB / HEAD,1950,,23805,,
2017,DEC,IOWA,Dairy,MILK,LB,444000000,,5179000000,,
2017,DEC,IOWA,Dairy,MILK,LB / HEAD,2020,,23805,,
2017,JAN,KANSAS,Dairy,MILK,LB,292000000,,3499000000,,
2017,JAN,KANSAS,Dairy,MILK,LB / HEAD,1935,,23015,,
2017,FEB,KANSAS,Dairy,MILK,LB,273000000,Convective storm,3499000000,MAR,2017
2017,FEB,KANSAS,Dairy,MILK,LB / HEAD,1805,Convective storm,23015,MAR,2017
2017,MAR,KANSAS,Dairy,MILK,LB,311000000,Convective storm,3499000000,MAR,2017
2017,MAR,KANSAS,Dairy,MILK,LB / HEAD,2030,Convective storm,23015,MAR,2017
2017,APR,KANSAS,Dairy,MILK,LB,297000000,Flood,3499000000,MAY,2017
2017,APR,KANSAS,Dairy,MILK,LB / HEAD,1955,Flood,23015,MAY,2017
2017,MAY,KANSAS,Dairy,MILK,LB,290000000,,3499000000,,
2017,MAY,KANSAS,Dairy,MILK,LB / HEAD,1930,,23015,,
2017,JUN,KANSAS,Dairy,MILK,LB,282000000,Convective storm,3499000000,JUN,2017
2017,JUN,KANSAS,Dairy,MILK,LB / HEAD,1865,Convective storm,23015,JUN,2017
2017,JUL,KANSAS,Dairy,MILK,LB,290000000,,3499000000,,
2017,JUL,KANSAS,Dairy,MILK,LB / HEAD,1920,,23015,,
2017,AUG,KANSAS,Dairy,MILK,LB,292000000,Convective storm,3499000000,AUG,2017
2017,AUG,KANSAS,Dairy,MILK,LB / HEAD,1920,Convective storm,23015,AUG,2017
2017,SEP,KANSAS,Dairy,MILK,LB,286000000,,3499000000,,
2017,SEP,KANSAS,Dairy,MILK,LB / HEAD,1880,,23015,,
2017,OCT,KANSAS,Dairy,MILK,LB,294000000,,3499000000,,
2017,OCT,KANSAS,Dairy,MILK,LB / HEAD,1935,,23015,,
2017,NOV,KANSAS,Dairy,MILK,LB,288000000,,3499000000,,
2017,NOV,KANSAS,Dairy,MILK,LB / HEAD,1880,,23015,,
2017,DEC,KANSAS,Dairy,MILK,LB,304000000,,3499000000,,
2017,DEC,KANSAS,Dairy,MILK,LB / HEAD,1960,,23015,,
2017,JAN,MICHIGAN,Dairy,MILK,LB,931000000,,11231000000,,
2017,JAN,MICHIGAN,Dairy,MILK,LB / HEAD,2190,,26310,,
2017,FEB,MICHIGAN,Dairy,MILK,LB,863000000,Convective storm,11231000000,MAR,2017
2017,FEB,MICHIGAN,Dairy,MILK,LB / HEAD,2030,Convective storm,26310,MAR,2017
2017,MAR,MICHIGAN,Dairy,MILK,LB,963000000,Convective storm,11231000000,MAR,2017
2017,MAR,MICHIGAN,Dairy,MILK,LB / HEAD,2265,Convective storm,26310,MAR,2017
2017,APR,MICHIGAN,Dairy,MILK,LB,948000000,,11231000000,,
2017,APR,MICHIGAN,Dairy,MILK,LB / HEAD,2225,,26310,,
2017,MAY,MICHIGAN,Dairy,MILK,LB,989000000,,11231000000,,
2017,MAY,MICHIGAN,Dairy,MILK,LB / HEAD,2315,,26310,,
2017,JUN,MICHIGAN,Dairy,MILK,LB,948000000,Convective storm,11231000000,JUN,2017
2017,JUN,MICHIGAN,Dairy,MILK,LB / HEAD,2220,Convective storm,26310,JUN,2017
2017,JUL,MICHIGAN,Dairy,MILK,LB,963000000,,11231000000,,
2017,JUL,MICHIGAN,Dairy,MILK,LB / HEAD,2255,,26310,,
2017,AUG,MICHIGAN,Dairy,MILK,LB,954000000,,11231000000,,
2017,AUG,MICHIGAN,Dairy,MILK,LB / HEAD,2230,,26310,,
2017,SEP,MICHIGAN,Dairy,MILK,LB,899000000,,11231000000,,
2017,SEP,MICHIGAN,Dairy,MILK,LB / HEAD,2100,,26310,,
2017,OCT,MICHIGAN,Dairy,MILK,LB,935000000,,11231000000,,
2017,OCT,MICHIGAN,Dairy,MILK,LB / HEAD,2185,,26310,,
2017,NOV,MICHIGAN,Dairy,MILK,LB,905000000,,11231000000,,
2017,NOV,MICHIGAN,Dairy,MILK,LB / HEAD,2115,,26310,,
2017,DEC,MICHIGAN,Dairy,MILK,LB,933000000,Convective storm,11231000000,JAN,2018
2017,DEC,MICHIGAN,Dairy,MILK,LB / HEAD,2180,Convective storm,26310,JAN,2018
2017,JAN,MINNESOTA,Dairy,CHEESE,LB,165533000,,2012868000,,
2017,FEB,MINNESOTA,Dairy,CHEESE,LB,153767000,,2012868000,,
2017,MAR,MINNESOTA,Dairy,CHEESE,LB,174360000,Convective storm,2012868000,MAR,2017
2017,APR,MINNESOTA,Dairy,CHEESE,LB,168889000,,2012868000,,
2017,MAY,MINNESOTA,Dairy,CHEESE,LB,176769000,,2012868000,,
2017,JUN,MINNESOTA,Dairy,CHEESE,LB,169911000,Convective storm,2012868000,JUN,2017
2017,JUL,MINNESOTA,Dairy,CHEESE,LB,169108000,,2012868000,,
2017,AUG,MINNESOTA,Dairy,CHEESE,LB,165713000,,2012868000,,
2017,SEP,MINNESOTA,Dairy,CHEESE,LB,157873000,,2012868000,,
2017,OCT,MINNESOTA,Dairy,CHEESE,LB,167170000,,2012868000,,
2017,NOV,MINNESOTA,Dairy,CHEESE,LB,164727000,,2012868000,,
2017,DEC,MINNESOTA,Dairy,CHEESE,LB,179048000,,2012868000,,
2017,JAN,MINNESOTA,Dairy,MILK,LB,830000000,,9867000000,,
2017,JAN,MINNESOTA,Dairy,MILK,LB / HEAD,1805,,21540,,
2017,FEB,MINNESOTA,Dairy,MILK,LB,764000000,,9867000000,,
2017,FEB,MINNESOTA,Dairy,MILK,LB / HEAD,1660,,21540,,
2017,MAR,MINNESOTA,Dairy,MILK,LB,851000000,Convective storm,9867000000,MAR,2017
2017,MAR,MINNESOTA,Dairy,MILK,LB / HEAD,1855,Convective storm,21540,MAR,2017
2017,APR,MINNESOTA,Dairy,MILK,LB,831000000,,9867000000,,
2017,APR,MINNESOTA,Dairy,MILK,LB / HEAD,1810,,21540,,
2017,MAY,MINNESOTA,Dairy,MILK,LB,858000000,,9867000000,,
2017,MAY,MINNESOTA,Dairy,MILK,LB / HEAD,1870,,21540,,
2017,JUN,MINNESOTA,Dairy,MILK,LB,827000000,Convective storm,9867000000,JUN,2017
2017,JUN,MINNESOTA,Dairy,MILK,LB / HEAD,1805,Convective storm,21540,JUN,2017
2017,JUL,MINNESOTA,Dairy,MILK,LB,840000000,,9867000000,,
2017,JUL,MINNESOTA,Dairy,MILK,LB / HEAD,1835,,21540,,
